user_id,item_id
gionmaru,248190
gionmaru,250260
gionmaru,252490
gionmaru,252950
gionmaru,234670
gionmaru,261570
gionmaru,39210
gionmaru,287700
gionmaru,294860
gionmaru,310080
gionmaru,220440
gionmaru,340170
gionmaru,359870
gionmaru,292030
gionmaru,374320
gionmaru,377080
gionmaru,351970
gionmaru,391540
gionmaru,413410
gionmaru,413420
gionmaru,441830
gionmaru,409870
Bobo_o5,500
Bobo_o5,550
Bobo_o5,223530
Bobo_o5,10
Bobo_o5,20
Bobo_o5,30
Bobo_o5,40
Bobo_o5,50
Bobo_o5,60
Bobo_o5,70
Bobo_o5,130
Bobo_o5,220
Bobo_o5,240
Bobo_o5,320
Bobo_o5,340
Bobo_o5,730
Bobo_o5,24790
Bobo_o5,8870
Bobo_o5,17300
Bobo_o5,17330
Bobo_o5,17340
Bobo_o5,7670
Bobo_o5,8850
Bobo_o5,409710
Bobo_o5,409720
Bobo_o5,13520
Bobo_o5,19900
Bobo_o5,220240
Bobo_o5,233270
Bobo_o5,209870
76561198187405950,240
76561198187405950,300
76561198187405950,320
76561198187405950,282660
76561198187405950,730
76561198077372548,240
76561198077372548,205790
76561198077372548,245550
76561198077372548,343450
76561198077372548,273110
76561198077372548,310370
76561198077372548,730
76561198077372548,365450
76561198077372548,369200
76561198077372548,380890
76561198077372548,381150
76561198077372548,386360
76561198077372548,319630
76561198071785251,220
76561198071785251,320
76561198071785251,340
76561198071785251,360
76561198071785251,380
76561198071785251,400
76561198071785251,420
76561198071785251,500
76561198071785251,550
76561198071785251,223530
76561198071785251,35140
76561198071785251,207610
76561198071785251,730
76561198071785251,200260
76561198071785251,49520
76561198071785251,221810
76561198071785251,265630
76561198071785251,203160
76561198071785251,261030
76561198071785251,8870
76561198038695952,4700
76561198038695952,4760
76561198038695952,4770
76561198038695952,23420
76561198038695952,23440
76561198038695952,17480
76561198038695952,17450
76561198038695952,11450
76561198038695952,12710
76561198038695952,12810
76561198038695952,47700
76561198038695952,22380
76561198038695952,47810
76561198038695952,34330
76561198038695952,47920
76561198038695952,22100
76561198038695952,48700
76561198038695952,48720
76561198038695952,105450
76561198038695952,730
76561198038695952,10500
76561198038695952,219640
76561198038695952,232210
76561198038695952,72850
76561198038695952,214950
76561198038695952,236850
76561198038695952,255220
76561198038695952,221380
76561198038695952,236430
76561198038695952,241930
76561198038695952,325610
76561198038695952,226840
76561198038695952,365720
76561198038695952,364360
76561198086183090,10090
76561198086183090,10180
76561198086183090,10190
76561198086183090,33910
76561198086183090,33930
76561198086183090,219540
76561198086183090,42700
76561198086183090,42710
76561198086183090,212680
76561198086183090,47410
76561198086183090,212500
76561198086183090,236390
76561198086183090,239220
76561198086183090,224580
76561198086183090,252490
76561198086183090,107410
76561198086183090,280520
76561198086183090,227940
76561198086183090,274900
76561198086183090,730
76561198086183090,336510
76561198086183090,363970
76561198086183090,386360
76561198086183090,417860
76561198181588603,730
Globe44HD,320
Globe44HD,340
Globe44HD,33910
Globe44HD,33930
Globe44HD,219540
Globe44HD,22380
Globe44HD,730
Globe44HD,49520
Globe44HD,57690
Globe44HD,107410
Globe44HD,221100
Globe44HD,65790
Globe44HD,304930
Globe44HD,291480
Globe44HD,227940
Globe44HD,205790
Globe44HD,444090
76561198069779618,205790
76561198069779618,208090
76561198069779618,290830
76561198069779618,299700
76561198069779618,300040
76561198069779618,304930
76561198069779618,268420
76561198069779618,269910
76561198069779618,223650
76561198069779618,334030
76561198069779618,346900
76561198027076626,10180
76561198027076626,10190
76561198027076626,42700
76561198027076626,42710
76561198027076626,105600
76561198027076626,65800
76561198027076626,204360
76561198027076626,216150
76561198027076626,211820
76561198027076626,367540
76561198027076626,238460
76561198027076626,326460
76561198027076626,334230
76561198027076626,346110
76561198027076626,407530
76561198027076626,236110
76561198027076626,431240
brendenaus2759,240
brendenaus2759,13210
brendenaus2759,48210
brendenaus2759,57900
brendenaus2759,9200
brendenaus2759,72850
brendenaus2759,208140
brendenaus2759,50650
brendenaus2759,202970
brendenaus2759,202990
brendenaus2759,212910
brendenaus2759,39140
brendenaus2759,273110
brendenaus2759,282440
brendenaus2759,730
brendenaus2759,273350
brendenaus2759,379720
brendenaus2759,442080
76561198064842725,730
76561198064842725,205790
76561198064842725,223470
76561198064842725,212180
76561198064842725,230410
76561198064842725,216150
76561198064842725,218620
76561198064842725,263980
76561198064842725,210770
76561198064842725,550
76561198064842725,223530
76561198064842725,273110
76561198064842725,222880
76561198064842725,301520
76561198064842725,304930
76561198272122497,550
76561198272122497,223530
76561198272122497,226320
76561198272122497,304050
76561198272122497,227940
76561198272122497,730
76561198057470741,400
76561198057470741,34830
76561198057470741,620
76561198057470741,40950
76561198057470741,47400
76561198057470741,200710
76561198057470741,47410
76561198057470741,218230
76561198057470741,235400
76561198057470741,251670
76561198057470741,242920
76561198057470741,252950
76561198057470741,105450
76561198057470741,221380
76561198057470741,230230
76561198057470741,373420
76561198057470741,270450
76561198057470741,301520
76561198057470741,246840
76561198057470741,276890
76561198057470741,205790
76561198057470741,258970
76561198057470741,334230
76561198057470741,346110
76561198057470741,407530
76561198057470741,346900
76561198057470741,397460
76561198057470741,422630
76561198057470741,431240
76561198057470741,444640
76561198057470741,452780
76561198057470741,454600
Refrayhack,730
Refrayhack,230410
Refrayhack,282660
Refrayhack,291550
dendiismysmurf,20570
dendiismysmurf,55230
dendiismysmurf,205790
dendiismysmurf,17080
dendiismysmurf,109600
dendiismysmurf,113420
dendiismysmurf,212070
dendiismysmurf,230410
dendiismysmurf,39120
dendiismysmurf,217750
dendiismysmurf,218170
dendiismysmurf,237310
dendiismysmurf,206500
dendiismysmurf,224260
dendiismysmurf,323370
dendiismysmurf,357480
shannandoughtycsgo,42700
shannandoughtycsgo,42710
shannandoughtycsgo,730
shannandoughtycsgo,205790
shannandoughtycsgo,202970
shannandoughtycsgo,202990
shannandoughtycsgo,212910
shannandoughtycsgo,209160
shannandoughtycsgo,209170
shannandoughtycsgo,35450
shannandoughtycsgo,236830
76561198053009574,105600
76561198053009574,730
76561198053009574,367670
76561198053009574,412880
76561198082862114,205790
76561198082862114,221360
76561198082862114,304930
1398199813,91700
1398199813,304930
1398199813,335240
76561198062936111,11390
76561198062936111,113200
76561198062936111,205790
76561198062936111,99900
76561198062936111,104700
76561198062936111,208090
76561198062936111,230410
76561198062936111,224260
76561198071958978,11390
76561198071958978,550
76561198071958978,223530
76561198071958978,730
76561198071958978,202970
76561198071958978,202990
76561198071958978,212910
76561198071958978,227300
76561198071958978,224540
76561198071958978,218620
76561198071958978,286940
76561198071958978,301520
76561198071958978,304930
76561198071958978,349700
76561198071958978,236110
76561198044903372,550
76561198044903372,223530
76561198044903372,42700
76561198044903372,42710
76561198044903372,31280
76561198044903372,105600
76561198044903372,91310
76561198044903372,730
76561198044903372,205790
76561198044903372,99900
76561198044903372,99910
76561198044903372,200210
76561198044903372,230410
76561198044903372,238960
76561198044903372,214420
76561198044903372,242720
76561198044903372,239220
76561198044903372,43160
76561198044903372,252490
76561198044903372,290140
76561198044903372,304930
76561198044903372,215080
76561198044903372,323370
76561198044903372,349720
76561198044903372,291550
76561198044903372,236110
76561198084300729,730
76561198084300729,205790
76561198084300729,230410
GotAnyDew,99900
GotAnyDew,200210
GotAnyDew,218230
GotAnyDew,265630
GotAnyDew,252490
GotAnyDew,291480
GotAnyDew,227940
GotAnyDew,730
GotAnyDew,333930
GotAnyDew,344760
GotAnyDew,363970
76561198004789479,220
76561198004789479,320
76561198004789479,340
76561198004789479,360
76561198004789479,380
76561198004789479,400
76561198004789479,420
76561198004789479,500
76561198004789479,4560
76561198004789479,9340
76561198004789479,20540
76561198004789479,228200
76561198004789479,41500
76561198004789479,550
76561198004789479,223530
76561198004789479,31410
76561198004789479,35140
76561198004789479,49900
76561198004789479,42910
76561198004789479,113200
76561198004789479,65800
76561198004789479,201790
76561198004789479,115120
76561198004789479,202170
76561198004789479,200260
76561198004789479,49520
76561198004789479,204360
76561198004789479,205790
76561198004789479,109600
76561198004789479,218230
76561198004789479,238960
76561198004789479,221380
76561198004789479,72850
76561198004789479,218620
76561198004789479,221100
76561198004789479,222880
76561198004789479,235540
76561198004789479,292030
infernape243,236390
infernape243,291410
infernape243,205790
GranPL,205790
GranPL,104900
GranPL,230410
GranPL,237110
GranPL,218620
GranPL,273110
GranPL,301520
GranPL,302830
GranPL,304050
GranPL,304930
GranPL,291480
GranPL,222900
GranPL,730
GranPL,250900
GranPL,346900
GranPL,386360
GranPL,291550
GranPL,236110
GranPL,280790
GranPL,496920
GranPL,273350
76561198047146082,35700
76561198047146082,72850
76561198047146082,49520
76561198047146082,200210
76561198047146082,8870
76561198047146082,377160
76561198088736239,32440
76561198088736239,104900
76561198088736239,17080
76561198088736239,236390
76561198088736239,242720
76561198088736239,246280
76561198088736239,301520
76561198088736239,304050
76561198088736239,304930
76561198088736239,291480
76561198088736239,215080
76561198088736239,268420
76561198088736239,227940
76561198088736239,323370
76561198088736239,349700
76561198088736239,355840
76561198088736239,291550
76561198096237614,17390
76561198096237614,24720
76561198096237614,205790
76561198096237614,257710
76561198096237614,301520
76561198096237614,304930
76561198096237614,730
76561198096237614,469730
GFighters,102840
GFighters,99700
GFighters,107100
GFighters,200170
GFighters,205790
GFighters,227240
GFighters,241660
GFighters,248570
GFighters,265630
GFighters,286100
GFighters,226320
GFighters,273110
GFighters,304930
GFighters,291480
GFighters,333930
GFighters,335240
GFighters,339610
GFighters,380840
GFighters,57300
GFighters,444090
GFighters,273350
76561198078297938,11610
76561198078297938,99900
76561198078297938,208090
76561198078297938,218230
76561198078297938,237310
76561198078297938,216150
76561198078297938,226320
76561198078297938,247120
76561198078297938,266150
76561198078297938,304050
76561198078297938,304930
76561198078297938,306020
76561198078297938,312990
76561198078297938,316010
76561198078297938,346900
76561198078297938,375950
76561198078297938,380360
76561198078297938,386360
76561198078297938,291550
76561198078297938,236110
76561198078297938,417860
76561198078297938,440740
76561198078297938,444640
76561198078297938,449050
greenthunderr,400
greenthunderr,620
greenthunderr,212800
greenthunderr,216150
greenthunderr,226320
greenthunderr,8870
greenthunderr,233250
greenthunderr,218620
greenthunderr,252950
greenthunderr,298240
greenthunderr,95400
greenthunderr,304930
greenthunderr,205790
greenthunderr,730
greenthunderr,319630
greenthunderr,341800
greenthunderr,359050
greenthunderr,291550
nekhrimah,220
nekhrimah,240
nekhrimah,280
nekhrimah,320
nekhrimah,340
nekhrimah,360
nekhrimah,2630
nekhrimah,6900
nekhrimah,6850
nekhrimah,4560
nekhrimah,228200
nekhrimah,7670
nekhrimah,409710
nekhrimah,380
nekhrimah,400
nekhrimah,420
nekhrimah,13200
nekhrimah,13210
nekhrimah,13230
nekhrimah,13240
nekhrimah,13250
nekhrimah,12750
nekhrimah,500
nekhrimah,19900
nekhrimah,17460
nekhrimah,15620
nekhrimah,550
nekhrimah,223530
nekhrimah,24980
nekhrimah,20570
nekhrimah,40100
nekhrimah,42890
nekhrimah,10500
nekhrimah,34030
nekhrimah,47900
nekhrimah,56400
nekhrimah,620
nekhrimah,205790
nekhrimah,203140
nekhrimah,205930
nekhrimah,218230
nekhrimah,214950
nekhrimah,9350
nekhrimah,9420
nekhrimah,39650
nekhrimah,55110
nekhrimah,221380
76561198023354732,50
76561198023354732,220
76561198023354732,320
76561198023354732,340
76561198023354732,360
76561198023354732,380
76561198023354732,400
76561198023354732,420
76561198023354732,230410
76561198023354732,72850
76561198144940553,550
76561198144940553,223530
76561198144940553,205790
76561198144940553,11610
76561198144940553,51100
76561198144940553,99900
76561198144940553,109600
76561198144940553,218230
76561198144940553,230410
76561198144940553,238960
76561198144940553,242720
76561198144940553,253710
76561198144940553,72850
76561198144940553,218620
76561198144940553,291210
76561198144940553,304930
76561198144940553,8980
76561198144940553,49520
76561198144940553,268420
76561198144940553,323370
76561198144940553,239140
76561198144940553,730
76561198144940553,339610
76561198144940553,340170
76561198144940553,343450
76561198144940553,377160
76561197995178428,12900
76561197995178428,12100
76561197995178428,12110
76561197995178428,12120
76561197995178428,12170
76561197995178428,12180
76561197995178428,12210
76561197995178428,12220
76561197995178428,12230
76561197995178428,12240
76561197995178428,12250
76561197995178428,47890
76561197995178428,105600
76561197995178428,55150
