item_id,recommend,review,posted,publisher
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2015,Smartly Dressed Games
304930,True,2,2014,Smartly Dressed Games
304930,True,2,2016,Smartly Dressed Games
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2016,Klei Entertainment
322330,True,2,2016,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2014,Klei Entertainment
322330,True,2,2014,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2016,Klei Entertainment
322330,True,2,2016,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2015,Klei Entertainment
322330,True,2,2016,Klei Entertainment
204360,True,2,2015,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2016,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2013,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2013,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2013,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2016,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2013,The Behemoth
204360,True,2,2012,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2013,The Behemoth
204360,True,2,2016,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2016,The Behemoth
204360,True,2,2013,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2016,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2016,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2014,The Behemoth
204360,True,2,2013,The Behemoth
204360,True,2,2015,The Behemoth
204360,True,2,2014,The Behemoth
224260,True,2,2013,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2016,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2016,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2016,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2016,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2013,Lever Games
224260,True,2,2015,Lever Games
224260,True,2,2014,Lever Games
224260,True,2,2016,Lever Games
427270,True,2,2016,Robot Entertainment
427270,True,2,2016,Robot Entertainment
427270,True,2,2016,Robot Entertainment
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2013,
218620,True,2,2016,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2016,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2013,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2016,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2013,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2013,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2013,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2013,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2014,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2015,
218620,True,2,2014,
218620,True,2,2016,
218620,True,2,2014,
218620,True,2,2014,
